Sample	raw_total_sequences	reads_mapped	reads_mapped_percent	coverage
JU2811	42.82	42.33	98.9	37
JU2825	51.01	50.42	98.9	50
JU2828	33.63	33.27	98.9	30
JU2829	50.22	49.66	98.9	45
JU2830	37.85	37.22	98.3	34
JU2838	59.68	55.87	93.6	50
JU2841	47.83	42.07	88	39
JU2853	58.53	58.21	99.4	53
JU2860	41.6	39.29	94.5	36
JU2862	51.63	48.94	94.8	45
JU2866	61.25	60.66	99	50
JU2878	86.16	85.3	99	69
JU2879	70.51	69.65	98.8	57
JU2906	35.1	34.85	99.3	32
JU2907	42.49	42.23	99.4	39
JU2908	40.96	40.72	99.4	38
JU310	142.88	141.9	99.3	82
JU311	51.68	51.41	99.5	38
JU312	51.41	51.01	99.2	45
JU3125	34.89	34.69	99.4	38
JU3127	25.19	24.89	98.8	28
JU3128	25.58	25.34	99	28
JU3131	17.85	17.71	99.2	21
JU3132	54.95	54	98.3	57
JU3133	25.18	25.07	99.6	28
JU3134	45.39	45.12	99.4	49
JU3135	23.52	23.22	98.7	26
JU3136	31.51	31.35	99.5	35
JU3137	32.03	31.87	99.5	36
JU3138	29.4	28.62	97.3	32
JU3139	17.39	17.22	99	20
JU3140	50.04	49.64	99.2	49
JU3141	45.32	43.92	96.9	44
JU3142	22.32	22.16	99.3	25
JU3144	23.86	23.64	99.1	26
JU315	121.49	120.01	98.8	93
JU3166	81.52	80.32	98.5	53
JU3167	53.54	52.78	98.6	39
JU3169	64.89	64.06	98.7	43
JU3224	20.19	20.08	99.4	22
JU3225	27.08	26.97	99.6	29
JU3226	22.76	22.49	98.8	24
JU3227	30.6	30.45	99.5	33
JU3228	35.53	35.35	99.5	38
JU323	70.96	70.48	99.3	52
JU3271	37.94	37.65	99.2	37
JU3280	31.11	30.87	99.2	31
JU3282	35.39	35.15	99.3	35
JU3291	35.68	35.37	99.1	35
JU3318	23.49	23.31	99.2	27
JU3398	50.78	50.19	98.8	31
JU3399	80.07	79.57	99.4	49
JU3400	47.26	46.94	99.3	32
JU3401	57.67	57.18	99.2	35
JU3402	78.9	78.41	99.4	50
JU3403	54.83	54.44	99.3	37
JU345	28.49	28.28	99.3	26
JU346	83.01	81.18	97.8	63
JU360	85.91	84.48	98.3	67
JU363	80.34	78.49	97.7	62
JU367	69.05	68.74	99.5	52
JU393	51.46	51	99.1	38
JU394	58.87	58.27	99	51
JU397	73.79	73.33	99.4	54
JU406	48.5	48.21	99.4	40
JU440	79.25	78.56	99.1	62
JU561	53.92	53.56	99.3	41
JU642	115.37	114.5	99.3	68
JU751	74.35	73.45	98.8	55
JU774	106.17	105.12	99	75
JU775	77.36	75.87	98.1	60
JU778	108.21	106.71	98.6	83
JU782	183.37	174.15	95	139
JU792	96.64	95.94	99.3	76
JU830	75.55	74.73	98.9	56
JU847	43.37	42.65	98.3	33
KR314	73.76	73.11	99.1	54
LKC34	82.16	81.16	98.8	64
MY1	168.65	166.94	99	130
MY10	85.84	84.81	98.8	68
MY16	85.32	84.1	98.6	65
MY18	117.37	115.99	98.8	85
MY2001	56.87	56.46	99.3	53
MY2004	54.39	53.95	99.2	44
MY2011	31.92	31.67	99.2	22
MY2014	61.15	60.66	99.2	49
MY2022	46.18	45.83	99.2	35
MY2024	27.22	26.96	99	25
MY2042	49.68	49.32	99.3	39
MY2050	49.44	49.04	99.2	43
MY2051	28.32	28.04	99	26
MY2054	47.96	47.55	99.2	34
MY2078	24.21	23.96	99	23
MY2079	50.45	50.05	99.2	30
MY2097	52.79	52.44	99.3	50
MY2099	21.98	21.73	98.9	21
MY2109	39.86	39.37	98.8	27
MY2121	38.81	38.48	99.1	25
MY2137	43.91	43.44	98.9	40
MY2138	46	45.68	99.3	36
MY2142	42.95	42.67	99.4	31
MY2143	43.56	43.26	99.3	37
MY2144	30.05	29.85	99.3	20
MY2147	44.59	44.3	99.4	35
MY2198	31.37	31.17	99.4	21
MY2199	55.18	54.62	99	47
MY2208	25.91	25.75	99.4	17
MY2212	53.31	52.78	99	48
MY2224	27.4	27.2	99.3	26
MY2239	50.28	50	99.4	48
MY2282	49.48	49.16	99.3	39
MY2288	23.08	22.85	99	22
MY2291	36.19	35.86	99.1	33
MY2294	49.46	49.18	99.4	37
MY23	162.69	160.2	98.5	120
MY2338	37.89	37.61	99.3	35
MY2339	57.76	57.28	99.2	46
MY2344	29.56	29.37	99.4	20
MY2347	24.91	24.7	99.2	24
MY2373	46.45	46.06	99.2	42
MY2406	55.95	55.57	99.3	46
MY2434	48.19	47.92	99.4	38
MY2443	45.91	45.62	99.4	33
MY2453	93.27	92.32	99	80
MY2479	50.47	50.12	99.3	47
MY2481	31	30.77	99.3	24
MY2491	37.47	37.24	99.4	26
MY2502	49.25	48.85	99.2	39
MY2530	38.2	37.83	99.1	35
MY2532	54.35	54.01	99.4	44
MY2535	57.99	57.65	99.4	46
MY2541	37.09	36.78	99.2	26
MY2573	50.53	50.19	99.3	43
MY2579	38.01	37.69	99.2	27
MY2585	40.59	40.28	99.2	28
MY2622	50.85	50.46	99.2	48
MY2623	49.38	49.02	99.3	37
MY2630	44.86	44.51	99.2	38
MY2635	40.1	39.74	99.1	31
MY2636	54.08	53.66	99.2	46
MY2640	46.63	46.25	99.2	39
MY2649	128.11	30.55	23.8	8
MY2679	47.01	46.57	99.1	37
MY2681	36.07	35.78	99.2	24
MY2682	114.07	24.33	21.3	7
MY2684	46.88	46.41	99	42
MY2685	48.06	47.54	98.9	43
MY2688	70.14	69.63	99.3	58
MY2689	37.67	37.29	99	25
MY2691	55.7	55.23	99.2	46
MY2692	42.63	41.96	98.4	39
MY2693	65.87	65.29	99.1	51
MY2713	64.18	63.62	99.1	53
MY2719	24.55	24.29	98.9	23
MY2741	46.26	45.67	98.7	35
MY508	38.85	38.61	99.4	37
MY518	41.32	40.97	99.2	29
MY524	35.64	35.28	99	33
MY538	31.19	30.88	99	22
MY559	36.12	35.89	99.4	26
MY561	57.42	56.8	98.9	51
MY564	33.32	32.97	99	31
MY570	54.24	53.8	99.2	45
MY579	38.72	38.5	99.4	33
MY589	46.29	45.99	99.3	36
MY673	52.7	52.24	99.1	50
MY679	31.15	30.83	99	29
MY684	23.77	23.54	99	22
MY710	38.22	38	99.4	32
MY713	40.91	40.57	99.2	33
MY741	32.23	31.99	99.3	22
MY772	70.82	70.32	99.3	58
MY792	50.41	50.01	99.2	40
MY795	37.46	37.01	98.8	34
MY803	37.13	36.71	98.9	34
MY804	43.36	43.12	99.4	42
MY819	63.15	62.64	99.2	53
MY864	55.72	55.28	99.2	42
MY881	46.06	45.76	99.4	37
MY882	46.2	45.85	99.2	35
MY887	26.23	25.99	99.1	24
MY904	37.93	37.69	99.4	35
MY920	74.34	73.84	99.3	56
MY934	45.54	45.18	99.2	41
MY965	46.22	45.85	99.2	37
MY990	32.27	31.99	99.2	30
MY991	27.07	26.85	99.2	18
N2	35.13	35.12	99.9	28
NIC1	90.67	80.56	88.8	64
NIC1049	39.6	39.38	99.5	36
NIC1107	65.14	64.8	99.5	59
NIC1119	44.38	44.09	99.3	43
NIC1604	34.54	34.4	99.6	34
NIC166	48.02	45.82	95.4	35
NIC1780	64.38	63.92	99.3	57
NIC1781	35.25	30.84	87.5	28
NIC1783	67.87	67.42	99.3	59
NIC1785	58.36	58.03	99.4	50
NIC1786	74.57	74.11	99.4	65
NIC1787	109.46	65.81	60.1	59
NIC1788	69	65.24	94.5	57
NIC1789	77.39	76.77	99.2	67
NIC1793	76.7	76.11	99.2	64
NIC1794	86.43	85.94	99.4	75
NIC1795	56.33	55.94	99.3	48
NIC1796	54.41	53.88	99	47
NIC1797	53.15	52.25	98.3	42
NIC1798	59.65	59.18	99.2	55
NIC1799	70.71	70.17	99.2	61
NIC1800	62.99	62.63	99.4	54
NIC1801	57.54	57.04	99.1	48
NIC1802	58.59	58.2	99.3	52
NIC1803	58.06	54.94	94.6	50
NIC1805	59.76	59.48	99.5	53
NIC1806	71.18	70.71	99.3	62
NIC1808	60.48	60.15	99.5	55
NIC1809	77.5	77.18	99.6	67
NIC1810	49.3	44.54	90.4	41
NIC1811	62.46	49.4	79.1	44
NIC1812	52.99	52.71	99.5	47
NIC1832	74.76	74.22	99.3	65
NIC195	58.59	56.59	96.6	42
NIC196	64.84	57.38	88.5	43
NIC197	53.39	47.87	89.7	36
NIC198	44.03	35.96	81.7	27
NIC199	47.81	47.08	98.5	36
NIC2	102.17	82.91	81.1	66
NIC200	56.73	54.43	95.9	39
NIC207	54.91	54.58	99.4	41
NIC231	56.31	51.06	90.7	37
NIC232	90.45	89.75	99.2	70
NIC236	35.53	33.89	95.4	27
NIC237	57.51	55.68	96.8	41
NIC242	37.34	37.04	99.2	31
NIC251	40.1	39.59	98.7	31
NIC252	54.49	53.74	98.6	51
NIC255	62.38	60.4	96.8	33
NIC256	28.93	28.64	99	25
NIC258	39.48	38.98	98.7	32
NIC259	55.08	53.82	97.7	51
NIC260	80.31	79.45	98.9	67
NIC261	44.99	44.45	98.8	37
NIC262	63.6	60.85	95.7	34
NIC263	27.2	26.86	98.8	23
NIC265	60.44	58.81	97.3	56
NIC266	36.17	35.82	99	30
NIC267	43.96	43.72	99.4	38
NIC268	41.19	40.66	98.7	34
NIC269	48.67	48.05	98.7	40
NIC270	38.32	38.09	99.4	32
NIC271	35.71	35.35	99	31
NIC272	40.09	39.1	97.5	34
NIC273	33.28	32.86	98.8	25
NIC274	77.54	66.52	85.8	50
NIC275	62.06	61.46	99	61
NIC276	51.81	51.14	98.7	40
NIC277	37.97	37.72	99.4	32
NIC3	106.21	76.53	72.1	62
NIC4	70.86	64.55	91.1	53
NIC501	35.19	34.78	98.8	33
NIC508	41.21	40.96	99.4	38
NIC511	50.98	50.66	99.4	47
NIC512	44.27	43.81	99	40
NIC513	86.17	85.31	99	75
NIC514	36.17	35.69	98.7	34
NIC515	42.98	42.39	98.6	39
NIC521	31.01	30.74	99.1	28
NIC522	35.3	34.8	98.6	33
NIC523	50.16	49.69	99.1	46
NIC526	34.67	34.38	99.2	32
NIC527	33.37	33.08	99.1	31
NIC528	78.89	77.98	98.8	70
NIC529	44.6	44.33	99.4	40
PB303	76.88	76.26	99.2	61
PS2025	70.6	69.7	98.7	54
PX179	90.4	90.1	99.7	63
QG2075	67.14	66.32	98.8	59
QG2810	39.48	38.68	98	38
QG2811	39.7	39.5	99.5	39
QG2812	35.29	35.07	99.4	33
QG2813	35	34.81	99.5	34
QG2818	41.91	41.73	99.6	40
QG2823	38.94	38.72	99.4	38
QG2824	35.63	35.46	99.5	35
QG2825	33.55	33.34	99.3	34
QG2826	38.65	38.44	99.5	37
QG2827	39.02	38.71	99.2	38
QG2828	33.43	33.13	99.1	33
QG2829	36.05	35.77	99.2	36
QG2830	38.16	37.9	99.3	37
QG2831	34.43	34.24	99.5	34
QG2832	37.93	37.54	99	37
QG2833	36.24	34.67	95.7	34
QG2834	32.24	32	99.3	32
QG2835	37.84	37.56	99.2	37
QG2836	34.11	33.81	99.1	33
QG2837	42.78	42.47	99.3	41
QG2838	44.98	44.65	99.3	42
QG2839	39.11	38.85	99.3	37
QG2840	32.57	32.4	99.5	32
QG2841	41.68	41.22	98.9	39
QG2842	32.81	32.53	99.2	32
QG2843	35.41	35.21	99.5	34
QG2844	34.44	34.14	99.1	34
QG2845	30.81	30.54	99.1	30
QG2846	36.14	35.84	99.2	36
QG2850	39.22	39.02	99.5	38
QG2851	36.46	36.07	98.9	36
QG2852	31.43	30.96	98.5	31
QG2853	32.7	32.45	99.2	32
QG2854	40.49	40.26	99.4	39
QG2855	34.53	34.3	99.3	34
QG2856	34.78	34.57	99.4	34
QG2857	31.37	31.13	99.2	31
QG2858	37.01	36.76	99.3	36
QG2859	29.65	29.47	99.4	29
QG2872	37.59	37.33	99.3	37
QG2873	38.88	38.65	99.4	37
QG2874	34.94	34.74	99.4	34
QG2875	43.26	42.97	99.3	42
QG2876	34.04	33.7	99	33
QG2877	39.69	39.42	99.3	39
QG2878	37.76	37.53	99.4	36
QG2927	35.74	35.43	99.1	35
QG2928	21.07	20.52	97.4	21
QG2931	35.8	35.64	99.6	35
QG2932	38.89	38.65	99.4	39
QG536	91.97	90.29	98.2	73
QG537	145.18	142.98	98.5	95
QG538	64.08	62.83	98	49
QG556	57.78	57.09	98.8	45
QG557	59.82	59.28	99.1	48
QG558	40.83	40.35	98.8	31
QW947	37.02	36.2	97.8	32
QX1211	121.68	119.13	97.9	93
QX1212	99.15	97.26	98.1	74
QX1213	102.72	100.57	97.9	77
QX1214	111.41	109.39	98.2	77
QX1215	106.35	103.28	97.1	80
QX1216	67.3	65.92	98	47
QX1233	80.19	79.49	99.1	59
QX1791	105.36	102.73	97.5	78
QX1792	107.31	105	97.9	81
QX1793	75.27	73.61	97.8	59
QX1794	92.08	90.5	98.3	66
RC301	80.19	79.59	99.3	56
TWN2530	45.05	44.81	99.5	35
TWN2542	64.92	64.47	99.3	57
TWN2794	60.39	60.03	99.4	44
TWN2803	47.17	46.87	99.4	40
WN2001	76.88	75.39	98.1	56
WN2002	57.16	56.69	99.2	43
WN2010	54.44	53.77	98.8	39
WN2011	60.33	59.63	98.8	45
WN2013	65.53	64.77	98.8	46
WN2014	50	49.46	98.9	37
WN2016	75.65	74.76	98.8	55
WN2017	68.8	67.6	98.2	46
WN2018	50.23	49.34	98.2	37
WN2019	62.5	61.68	98.7	48
WN2020	53.45	52.72	98.6	39
WN2021	28.52	28.14	98.7	20
WN2033	39.87	39.55	99.2	41
WN2035	33.77	33.39	98.9	31
WN2039	57.04	56.36	98.8	50
WN2050	38.22	37.82	98.9	35
WN2056	44.47	43.98	98.9	40
WN2059	33.35	26.91	80.7	29
WN2060	80.25	79.62	99.2	48
WN2062	59.63	58.88	98.7	44
WN2063	81.95	81.2	99.1	49
WN2064	87.56	86.76	99.1	44
WN2065	70.51	69.99	99.3	49
WN2066	85.22	84.63	99.3	54
WN2067	42.31	41.88	99	46
WN2068	39.16	38.95	99.5	42
WN2069	37.97	37.73	99.4	41
WN2070	21.46	21.35	99.5	25
WN2071	50.47	50.24	99.5	31
WN2073	42.94	42.8	99.7	27
WN2074	24.48	24.35	99.5	28
WN2075	34.58	34.46	99.6	38
WN2076	19.55	19.47	99.6	22
XZ1513	42.62	40.08	94	37
XZ1514	47.3	42.96	90.8	40
XZ1515	73.88	70.4	95.3	66
XZ1516	42.31	39.82	94.1	35
XZ1672	25.38	25.22	99.4	27
XZ1734	34.42	34.12	99.1	36
XZ1735	27.35	27.2	99.5	29
XZ1756	28.42	28.23	99.3	30
XZ2018	29.67	29.58	99.7	33
XZ2019	34.81	34.42	98.9	37
XZ2020	24.1	23.76	98.6	25
XZ2210	69.47	61.96	89.2	53
XZ2211	45.38	44.96	99.1	41
XZ2212	63.26	62.1	98.2	55
