					
JU1088	https://northwestern.box.com/shared/static/re6fuz3pvpqys69co2a08o9rkk9qx5rd.bam	https://northwestern.box.com/shared/static/0wjxoykw7dbz12bmu3otidxix23uq2tk.bai	https://northwestern.box.com/shared/static/l0dyqhm2emgjxlyyfl7jd2stqt7sq5m5.cram	https://northwestern.box.com/shared/static/3udadjce2yq23uhyaihvxxbwu7mqyi0w.crai	
JU830	https://northwestern.box.com/shared/static/atjuaxrgkttz871s48dtm5c39drqdkd5.bam	https://northwestern.box.com/shared/static/4kwubcbanoxi0mnhb2k70z20yfrfrv8i.bai	https://northwestern.box.com/shared/static/d9z5mkozliejy1bx8sdguy3eujlw49kg.cram	https://northwestern.box.com/shared/static/n5ukkpvowptarcqbxfhrdm5fzreipjex.crai	
DL226	https://northwestern.box.com/shared/static/pdaiamx5s5c96zbedo3sx1zhgzuvnsuy.bam	https://northwestern.box.com/shared/static/6uzy9wm4wfyocbswl92oaet5o1hjjy18.bai	https://northwestern.box.com/shared/static/6kcpvecllfwulal9p99h577iu7ksxxxe.cram	https://northwestern.box.com/shared/static/c22795pg2dfblqbrfqh69vbci8pt5aa5.crai	
CX11271	https://northwestern.box.com/shared/static/2vqwf6cmaacdko2frh67fiyi5ore7hhr.bam	https://northwestern.box.com/shared/static/3uximbvnlcojqdxwygmxyk2ljbvkalhx.bai	https://northwestern.box.com/shared/static/kelqfjo9td382t6l7mi1r6499jectx3i.cram	https://northwestern.box.com/shared/static/4xjn8arm0k06u7usddjlvkw4wqxcrfr7.crai	
JU1242	https://northwestern.box.com/shared/static/862wz0yjbjsgf1fppia6idc6b2mp4j8a.bam	https://northwestern.box.com/shared/static/f2k490w4mmf5m1w609bplbk0swvd0wjs.bai	https://northwestern.box.com/shared/static/a6b33a4qqekrhlfieb4b5r9ojwdigy98.cram	https://northwestern.box.com/shared/static/n7v7kpyj9290xlgj0h2ych3e1nz61w8p.crai	
JU1246	https://northwestern.box.com/shared/static/333e2fs9yjas28cqani7ieb33uefxu6r.bam	https://northwestern.box.com/shared/static/njxl3aqqx3fj5auqsgu5azojoqdugbm9.bai	https://northwestern.box.com/shared/static/b3ishuj85cfg67qxe4omd2gkw6s7xi4k.cram	https://northwestern.box.com/shared/static/uxc5dasdn1308aql57ogzxoaw5m8q6oc.crai	
ECA36	https://northwestern.box.com/shared/static/0eb0qiu7q974lsylxwhq3mhnvfwp2oxv.bam	https://northwestern.box.com/shared/static/n15wvrtkj7hc52sgeg7ft4obsibc3ffs.bai	https://northwestern.box.com/shared/static/51uem85ap471suun6xa84pyq82kjlfug.cram	https://northwestern.box.com/shared/static/kmqpyr6uxr581t6h520zr78x89mp2n1v.crai	
MY23	https://northwestern.box.com/shared/static/mm030suiabakn0fltzmgzc4okcjh923w.bam	https://northwestern.box.com/shared/static/qqkkqr5mvvy9yp96zcqvbtrp2jeup0sa.bai	https://northwestern.box.com/shared/static/syo6ur0ff9zm8lc2nfdsbckixp3ypxyf.cram	https://northwestern.box.com/shared/static/i7yhc29wosuubhemxr2n46qsrfx5fvfv.crai	
JU346		https://northwestern.box.com/shared/static/nezyppy9vpn3p7iqty4xbdiecvcvuzed.bai	https://northwestern.box.com/shared/static/6z4ts5vhc6e6s7sporscwcdvcryy8nz1.cram	https://northwestern.box.com/shared/static/cc7mwna4gmgg1qjz38zy4e7j2qrfr7hx.crai	
JU2316	https://northwestern.box.com/shared/static/803212t4ralimuiktryll7p4vjmi8z4y.bam	https://northwestern.box.com/shared/static/cmc0wbaq4bd1bphz0fvzd6ardm1ztqq2.bai	https://northwestern.box.com/shared/static/hrbl9ihnrypbko8h1q6wmrwvbongxazn.cram	https://northwestern.box.com/shared/static/g1sbezctw2xctyw2gdyb9d1uffsza62s.crai	
ED3005	https://northwestern.box.com/shared/static/07f0iul2j3ee520r0ux1ujd3zyweg79j.bam	https://northwestern.box.com/shared/static/wxiujoqki6np2j1ae53mq8noz7bb30nv.bai	https://northwestern.box.com/shared/static/amizlppnym2lnhkx2puogps6b34gjakw.cram	https://northwestern.box.com/shared/static/8fgysk08g635c614k170j5gwioadf08d.crai	
NIC260	https://northwestern.box.com/shared/static/0nbw18qaqxv37fxfcnxppj6r9dzz1zap.bam	https://northwestern.box.com/shared/static/0twl4q9umnlanihx5gczmicmohuint5p.bai	https://northwestern.box.com/shared/static/7o8o10rlabfg0xikcjihgk1lc4kpxhm7.cram	https://northwestern.box.com/shared/static/20rbuuhqaz33avta9op2ibjns6smai7m.crai	
JU2464	https://northwestern.box.com/shared/static/aglem7lkzbafdqi3nsnmw29j42d5ye8d.bam	https://northwestern.box.com/shared/static/hzyznyg13wgqlt7b09amylfv5uviiqyo.bai	https://northwestern.box.com/shared/static/v9uu2zde3m5ykip2q0shortrj9suahel.cram	https://northwestern.box.com/shared/static/ljno4pnj2vxg67vtzyjep3tk8ttwr77r.crai	
NIC262	https://northwestern.box.com/shared/static/kcfpre2bg5baq94g2x90czfhbya4jhul.bam	https://northwestern.box.com/shared/static/smqlm9bau3hncgv3p52bf5wsf3u088xa.bai	https://northwestern.box.com/shared/static/gi1t0647nh1t7t1yjqx8bld7bq7bzkyj.cram	https://northwestern.box.com/shared/static/byjwmk0bquk31vn3tlnbwtae3akwgi4c.crai	
JU2466	https://northwestern.box.com/shared/static/z031i345g6p0bae5oytwwoys9tkunam1.bam	https://northwestern.box.com/shared/static/3iw4yuw2gy8v21ld3iri91roe9riq41q.bai	https://northwestern.box.com/shared/static/69o9xy7eay27y5jy9uyququl9jrmpxq5.cram	https://northwestern.box.com/shared/static/oeohmlv4g461aoo3b9dgeu13r2ujtzx8.crai	
NIC265	https://northwestern.box.com/shared/static/e6gl2haa7ijc3eswd4hoj9h7zng26jft.bam	https://northwestern.box.com/shared/static/h39bg51fhykbamkbupyiw3d0fdet1rmf.bai	https://northwestern.box.com/shared/static/7fu84rp0m954qgaq7lgygwgo6wbtboqm.cram	https://northwestern.box.com/shared/static/bjv6l61gfrsremj9968p6xrlht355wvb.crai	
NIC266	https://northwestern.box.com/shared/static/6fpxjp7gq7w0dzwahx0o9yu4mh0n0ani.bam	https://northwestern.box.com/shared/static/lk595wedr0r8ihemewrkucbrwmz4zjxv.bai	https://northwestern.box.com/shared/static/ytibe6q5ktp2gytd2epg7uxbr3pyzrs7.cram	https://northwestern.box.com/shared/static/2vsudrxcenz49lm135dlsvp4674tyk4z.crai	
NIC267	https://northwestern.box.com/shared/static/vtfmiahw672otsrebhtepxzqm0723n8k.bam	https://northwestern.box.com/shared/static/pp66h7n6dzy2njkypo51hl1bduoxb35k.bai	https://northwestern.box.com/shared/static/6qkiymoynxh1eqs8n6v3jccaez3n6ruw.cram	https://northwestern.box.com/shared/static/s4f4wqirai1rx0ajw0op0c52uc8v0q4y.crai	
NIC268	https://northwestern.box.com/shared/static/q2pxjoanpw2yrvvt1txrwmzjtec7u85n.bam	https://northwestern.box.com/shared/static/al4hjddbepgul3oy1ykaj593ustcrzzh.bai	https://northwestern.box.com/shared/static/yoez981ill7eibcsbhw95ob6fgzyp23j.cram	https://northwestern.box.com/shared/static/maddej278vrkentw8tcjctfy3nyas2zm.crai	
NIC269	https://northwestern.box.com/shared/static/5z6oj0w2a91wn9kjzz57esygu4cw7mdu.bam	https://northwestern.box.com/shared/static/hpyt4kn5g6vj7idupj6adfg6n76zt02m.bai	https://northwestern.box.com/shared/static/rdu1etshu2cy3kxbi5nna7zfe875fdhk.cram	https://northwestern.box.com/shared/static/hj2trqa4clj4xf9x1mfl2pzun3gk2pep.crai	
QX1792	https://northwestern.box.com/shared/static/1btz34zav4bhzh1i77382k5w5r7l9l7z.bam	https://northwestern.box.com/shared/static/4uo72ejltlx5ctt3sttc3i07pogsg8wh.bai	https://northwestern.box.com/shared/static/siailgbkvnqf9g6jkxdm668su0xzhc2j.cram	https://northwestern.box.com/shared/static/p8s0c2czxdgdngms3739s7chkuhzu0bz.crai	
QX1793	https://northwestern.box.com/shared/static/zsk12ql5hvon6a9g5b3zj93tvsv7rb69.bam	https://northwestern.box.com/shared/static/fkbfwiigjhtqidqxenj5f74rc2rbe3xk.bai	https://northwestern.box.com/shared/static/qyxmjwzxxycm9x9kkumeuhxo5k3orjux.cram	https://northwestern.box.com/shared/static/9cqc3pxat7thzb0ywjh1ujafaep9u57g.crai	
DL238	https://northwestern.box.com/shared/static/x3sb1f5xeejqmab3qt08ktj7wk4a4zak.bam	https://northwestern.box.com/shared/static/ac17g2xtpmznx3q3g6irb7eyxcqkds3x.bai	https://northwestern.box.com/shared/static/hhjyi3kncd9wl0kyc26sm2hdli5unb06.cram	https://northwestern.box.com/shared/static/p3t8iueo8086yu1fmieq08ufhkh3o4za.crai	
QW947	https://northwestern.box.com/shared/static/r0t0t3q8c9zr7km89z3nntcchao2j6ey.bam	https://northwestern.box.com/shared/static/0c44s4mbbvgd2vk14zauhj3cfz9bkhc2.bai	https://northwestern.box.com/shared/static/vwze0l94mu8fl6bjdse3zo56ugxvynfe.cram	https://northwestern.box.com/shared/static/00qb3r32vyfuwm787zl715o8ebaox6cs.crai	
QX1794	https://northwestern.box.com/shared/static/802utcglg0zullqlzehwq6mhxsezj5p4.bam	https://northwestern.box.com/shared/static/ealq9bo6nc99h0dmqs9xpppis7wmyjnf.bai	https://northwestern.box.com/shared/static/5qfzt4gbkam0wh2jw8e9aa0pfekm4bs2.cram	https://northwestern.box.com/shared/static/lqc1msj32kgfphcj48xqnpai18wvwwr6.crai	
ED3017	https://northwestern.box.com/shared/static/hjsg9u9y3n2kf3oyei1oiirwm58vs45h.bam	https://northwestern.box.com/shared/static/m9z1rrzcnvxhnigcnsbjp4559bfdqebj.bai	https://northwestern.box.com/shared/static/5k9s2urvac2fekianmbhju4dqjhnz7qn.cram	https://northwestern.box.com/shared/static/l9b4p9ni4ead7t77556zq904mvu34bf9.crai	
JU782	https://northwestern.box.com/shared/static/r8zioqsig6kkgpbwm8gv7l8bd95s0psh.bam	https://northwestern.box.com/shared/static/8ul3i0cepcw5weymrohqagnhwnm8vfsi.bai	https://northwestern.box.com/shared/static/mxcsgfpgl9j5az0wll6sxuj50ag4kumk.cram	https://northwestern.box.com/shared/static/eis06fp8i8dcyr7189w06amfnnsgl13s.crai	
KR314	https://northwestern.box.com/shared/static/w769395mva59v48pwwzjz4c2wanzmw69.bam	https://northwestern.box.com/shared/static/r7cztxqkxnisk0st0j5nlc40ej03jvh8.bai	https://northwestern.box.com/shared/static/wsykxq82o1sx2cz020dngl45sb111czn.cram	https://northwestern.box.com/shared/static/81x9ff77tekr63ibclbp5py475c3isbr.crai	
ED3012	https://northwestern.box.com/shared/static/bm6j6f5m7ruew80ihufrfc0jt65plcvz.bam	https://northwestern.box.com/shared/static/t8c0f5amxelcj4f2lvfnmagpf9vhxqnq.bai	https://northwestern.box.com/shared/static/2lnwswu0txq5zi5c0ikxb8qo5sdkkrn7.cram	https://northwestern.box.com/shared/static/rwiruqk0nm4fh1674dfwogpm33i1eco2.crai	
ED3011	https://northwestern.box.com/shared/static/4c1ql3k6pfer418qt1l64ghz0ydwwexq.bam	https://northwestern.box.com/shared/static/sswj0i1jrecxl8qisfnuss2cc3w1jawf.bai	https://northwestern.box.com/shared/static/z6l2852civsp3wv8th0c1if0dxaw817j.cram	https://northwestern.box.com/shared/static/cgc9svdcxp5p7092e26zph586n98dybq.crai	
JU1395	https://northwestern.box.com/shared/static/y5fp5q2885cws6a6jsp5q9tv1t5f3mnj.bam	https://northwestern.box.com/shared/static/1eyi7u8b9ak2znsikyfif6z55z0t07kl.bai	https://northwestern.box.com/shared/static/oudl05ku53tojmoo6ky7kh35xmb8s41f.cram	https://northwestern.box.com/shared/static/dj2sc4z70pk7o1mnvirohijm7ka1tota.crai	
JU1491	https://northwestern.box.com/shared/static/8tkvr10vwrii2udhix0y7e9qmc5ra9zl.bam	https://northwestern.box.com/shared/static/talvzj63v1ie6bw4telm5aifsygj3jls.bai	https://northwestern.box.com/shared/static/ejgg8k6u9dgwi9994y7i71h5wxv1a0ku.cram	https://northwestern.box.com/shared/static/8uzx6ns4g648mgbhv3sbrqu4lcke8pj7.crai	
CX11264	https://northwestern.box.com/shared/static/cgywl20t1acyjc3szsx20mfd6e9iqswi.bam	https://northwestern.box.com/shared/static/yiip83oromw7oygrho90q64j6k6l14es.bai	https://northwestern.box.com/shared/static/8g2j4hrz7dj0vyyj6b7ju4n3jklnvqcd.cram	https://northwestern.box.com/shared/static/30uxleu9rsgyg5o69tlzi6lounuowhk8.crai	
PB303	https://northwestern.box.com/shared/static/yik31ibj1jabguush6z8zhwsxcwi9psx.bam	https://northwestern.box.com/shared/static/6tf053lo5wkjtxlit5xfnvdmnteq70u9.bai	https://northwestern.box.com/shared/static/s517fmrovqd2c171thidpyg63zn5dtvf.cram	https://northwestern.box.com/shared/static/mw1tg7a9a3gri6veb2dw3fb76v2qw10m.crai	
CX11262	https://northwestern.box.com/shared/static/sbtwym0t1lcahq010fc5kcuhi1137ti4.bam	https://northwestern.box.com/shared/static/yifxnolvyl23h3b0kdbujj99lb2hegbg.bai	https://northwestern.box.com/shared/static/hajjkcxjlmnx7wkqnz4wq1uhrpomw5tk.cram	https://northwestern.box.com/shared/static/4xnppoe73gu4ei8mk7m7m8qhr3k5i1rx.crai	
PB306	https://northwestern.box.com/shared/static/5lt0w8c9dfknswnswk1umbq05h1nlva8.bam	https://northwestern.box.com/shared/static/r1m5ca8jc8em5q3ponskztsf2a35oql5.bai	https://northwestern.box.com/shared/static/ozb2u80n8jru0l3n8d3q9spno0yto9wt.cram	https://northwestern.box.com/shared/static/z5e8ibhoabbgdvwp4qat05f1zl5xrlik.crai	
JU2007	https://northwestern.box.com/shared/static/yxzwdq5x8qn9n7uaqfu90d59equgrnra.bam	https://northwestern.box.com/shared/static/hzjrbt2e4a1mtstu2wphtfv6fsct9wxq.bai	https://northwestern.box.com/shared/static/b82onib7wfqw4ztgncezgvrss7jnt3az.cram	https://northwestern.box.com/shared/static/c3h3xsgjewyc27lh5z1ewz03vw6iegm0.crai	
WN2002	https://northwestern.box.com/shared/static/f3mrc02kp1mz5n64x7xumi83ph08k5le.bam	https://northwestern.box.com/shared/static/ckwzrnlyoguqqjdh10fuz39tljt7xi81.bai	https://northwestern.box.com/shared/static/rncyddk2uk6jqwtcju9uohvqo27b5wlm.cram	https://northwestern.box.com/shared/static/bsizhanb268hv9njuds9e2i9p5iks85f.crai	
JU2001	https://northwestern.box.com/shared/static/jcv6y1e8pynx5oecepl6p0euxna6r2tc.bam	https://northwestern.box.com/shared/static/wgfutvawblisgv66hpnsxxvsaigsksys.bai	https://northwestern.box.com/shared/static/2zfamzgc9psof9d7g4lls12xnjc09e7j.cram	https://northwestern.box.com/shared/static/bv4ydg1uoqr0lmlv7a0czypbb48rome1.crai	
JU2519	https://northwestern.box.com/shared/static/i6in7qo2my9jtzecqw3k7zittyeoucxg.bam	https://northwestern.box.com/shared/static/0g3lr6jde9bvhufnc8kv0c3jn3m0pvoz.bai	https://northwestern.box.com/shared/static/x3bkthasd4t5p0v9lxy7v3rr0l2knr06.cram	https://northwestern.box.com/shared/static/0is87w74w2o0p3e477k09c9dh0nc9jz0.crai	
CX11292	https://northwestern.box.com/shared/static/2pd6k534vrh340kc906o0pstix8svwdm.bam	https://northwestern.box.com/shared/static/6udwch8pa7er7ydgbjyfx6jk1637y0vx.bai	https://northwestern.box.com/shared/static/2ts0jp7fuoabl0cjjnez13nmf1swpgzy.cram	https://northwestern.box.com/shared/static/yw2qvlfxjt50eh1kz6cj6ev843ygoedy.crai	
EG4347	https://northwestern.box.com/shared/static/3hrz22ovugnn7r1f7x0uu68bguvyt1xb.bam	https://northwestern.box.com/shared/static/aacuw3jz70pud9vxnyynq6ziihdnoemy.bai	https://northwestern.box.com/shared/static/ltlr2drmk3o7z0oahj2iq9i6sn6zj5ei.cram	https://northwestern.box.com/shared/static/re0g3txiw009hscgngp8ifv1rqj71ju3.crai	
WN2001		https://northwestern.box.com/shared/static/fw6p3lngfgd1u82p7idggd0xxqwcdqq9.bai		https://northwestern.box.com/shared/static/a466f01szizylui18h4vkfajxuweaq5c.crai	
JU792	https://northwestern.box.com/shared/static/jwxrpbiitlr9bxfiez9ke3bva1ybh0pr.bam	https://northwestern.box.com/shared/static/tj3epc6ctzelghkmb9c2160ca1a2j3gr.bai	https://northwestern.box.com/shared/static/95d2x54u5qgwsq4hh14u9t9r3ttz01kx.cram	https://northwestern.box.com/shared/static/2hygud552hlfhi9uywgbz21onsq54mrc.crai	
DL200	https://northwestern.box.com/shared/static/84ua9p1juifxyoviihjxjynfrqzqb9wk.bam	https://northwestern.box.com/shared/static/zg6o458c1g9wigmm7xffbw8lo1rqla3j.bai	https://northwestern.box.com/shared/static/ok5lzgnewt59ddaav79x47u7cfvrcn54.cram	https://northwestern.box.com/shared/static/3uizqt5e6qxqagwrsgepyh8ruwhv3484.crai	
NIC277	https://northwestern.box.com/shared/static/xx3s8h9dx5iqv916xf4ooj5n1yo90uok.bam	https://northwestern.box.com/shared/static/gq7gxvop0nbvpp1bj7wxdcy6ccnpwgn5.bai	https://northwestern.box.com/shared/static/yk7gafhftf62zbahca53svqz8wbbqjsn.cram	https://northwestern.box.com/shared/static/eyzwqivma7gzei7x79gzpuu4a9ld70at.crai	
NIC276	https://northwestern.box.com/shared/static/6brxtridcp7y7yzrxkle5v6w2tdfuex5.bam	https://northwestern.box.com/shared/static/fh7wz55ctwuwcxedoobyuc9wx02mbm8h.bai	https://northwestern.box.com/shared/static/cl51z3w9x7jp6n7vjk4qvt9famxzxzf4.cram	https://northwestern.box.com/shared/static/5c8ai9706lzihokzju1yqmddex5oz4j6.crai	
NIC275	https://northwestern.box.com/shared/static/uuwyt8fhmtk73uyfjqas6v79ws38eatr.bam	https://northwestern.box.com/shared/static/b4okvtzypa6upkizasgq93oadult9f6r.bai	https://northwestern.box.com/shared/static/2corz5pe8ovr9lhhthae42rlzttwsv43.cram	https://northwestern.box.com/shared/static/tklpjhvluj0kkbl6809kbkls80hwzodw.crai	
NIC274	https://northwestern.box.com/shared/static/9zj6tdewxq33l275zxw9dnwbp663xum1.bam	https://northwestern.box.com/shared/static/7ooavc7hru08l6chakzaazr79ildujln.bai	https://northwestern.box.com/shared/static/078n9stv7a8rktge8odtbkf62vx6g7up.cram	https://northwestern.box.com/shared/static/hay5tahe248b2mdpgpspidmmbb7vqkj4.crai	
EG4349	https://northwestern.box.com/shared/static/yol0i8msuf0i3ytdxgcnxd3dcclmx3r9.bam	https://northwestern.box.com/shared/static/m0iygaf67sqjgrr05bzftgnuq10twqok.bai	https://northwestern.box.com/shared/static/v4540c3fnfc2pd004lcsqmbcphviw8ia.cram	https://northwestern.box.com/shared/static/dq3x8aywn0lk7axrj92cgsthmq473vvc.crai	
